,,best_test_error,best_test_error,best_test_error,best_test_error,final_test_error,final_test_error,final_test_error,final_test_error,final_train_error,final_train_error,final_train_error,final_train_error,state_delta,state_delta,state_delta,state_delta,saturation,saturation,saturation,saturation,weight_abs_mean,weight_abs_mean,weight_abs_mean,weight_abs_mean,weight_update_rel_mean,weight_update_rel_mean,weight_update_rel_mean,weight_update_rel_mean,duration_sec,duration_sec,duration_sec,duration_sec
,,mean,std,min,max,mean,std,min,max,mean,std,min,max,mean,std,min,max,mean,std,min,max,mean,std,min,max,mean,std,min,max,mean,std,min,max
variant,weight_lr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dplus_direct,0.001,0.327724358974359,0.15131506661145544,0.21634615384615385,0.5,0.327724358974359,0.15131506661145544,0.21634615384615385,0.5,0.320625,0.1549042042683155,0.225625,0.499375,0.16620745375752452,0.011087678883967257,0.1589569461454327,0.17897104590044668,0.0,0.0,0.0,0.0,0.06357271960834951,0.0017558411178508853,0.061561866567612915,0.06480249088028586,0.00032991443490842584,3.0670855018946164e-07,0.00032963846472604594,0.0003302446450723488,235.82144395293048,14.235817668920701,219.5036795041524,245.69975260738283
dplus_nudge_0p1_plus,0.001,0.328525641025641,0.15043416989629246,0.21875,0.5,0.328525641025641,0.15043416989629246,0.21875,0.5,0.32645833333333335,0.14978282890015576,0.236875,0.499375,0.1352337363595143,0.009280522373635686,0.12903484485267355,0.14590341352236766,0.0,0.0,0.0,0.0,0.06274681551450031,0.0016990111500969523,0.060804382980143894,0.06395647627261725,0.00033322237002490827,2.02734407601305e-08,0.0003331994151416934,0.000333237824576358,237.01990881267315,12.434096312559072,222.717359574046,245.2595606953837
dplus_gradual_100_0p01_plus,0.001,0.3453525641025641,0.13675187591788693,0.2403846153846154,0.5,0.3453525641025641,0.13675187591788693,0.2403846153846154,0.5,0.3402083333333334,0.13789337668406462,0.256875,0.499375,0.10756435402772495,0.008574431461889083,0.10164616713921232,0.11739746906484168,0.0,0.0,0.0,0.0,0.062038235841207795,0.0016624238468715175,0.060202787824543205,0.06344278731408848,0.0003378206369893481,1.489948050460395e-07,0.0003377331461409009,0.0003379926729647015,523.348845664567,13.829152550045258,507.3915866347961,531.8469686298631
dplus_nudge_0p01_plus,0.001,0.3541666666666667,0.12903378034231194,0.2548076923076923,0.5,0.3541666666666667,0.12903378034231194,0.2548076923076923,0.5,0.3454166666666667,0.13339370378070076,0.264375,0.499375,0.027994181533964962,0.0022458223659821337,0.026359298474465803,0.030554920552919293,0.0,0.0,0.0,0.0,0.059528885676882935,0.0015056142073991395,0.0578337259747237,0.060710680024437046,0.00033895838565319025,3.0303794487737907e-07,0.0003386180974258851,0.00033919913385881817,229.4868969141195,7.879899769941574,223.80208724923432,238.48194546205923
dplus_direct,0.0001,0.3557692307692308,0.12719958226272068,0.25961538461538464,0.5,0.3557692307692308,0.12719958226272068,0.25961538461538464,0.5,0.3458333333333334,0.13301540872520495,0.265625,0.499375,0.18071945374676335,0.012423111352396493,0.16965902209592357,0.19416066410175215,0.0,0.0,0.0,0.0,0.059096953053671936,0.0014841653145219948,0.0574295268862261,0.06027346952553132,0.0003372603364554361,5.701678059873751e-07,0.00033661278361086713,0.00033768705855321217,313.31906477672356,65.8293689416903,274.16285504121333,389.3205623519607
dplus_nudge_0p1_plus,0.0001,0.35657051282051283,0.12675208227070886,0.25961538461538464,0.5,0.35657051282051283,0.12675208227070886,0.25961538461538464,0.5,0.3464583333333333,0.1324828015567807,0.26625,0.499375,0.1454491290031001,0.010008653192658146,0.13658044431203353,0.15630086666283505,0.0,0.0,0.0,0.0,0.059002270557155796,0.0014779579730851175,0.05734260065875925,0.06017631712944829,0.00033735802075627897,3.109429964367557e-07,0.00033700443278087696,0.0003375888258981186,237.60570317786187,1.35359673637025,236.7657009549439,239.16720388364047
dplus_nudge_0p1_plus,5e-05,0.3581730769230769,0.12493063904025273,0.2644230769230769,0.5,0.3581730769230769,0.12493063904025273,0.2644230769230769,0.5,0.3472916666666667,0.13178067321627,0.266875,0.499375,0.14621302321087568,0.01021154827754557,0.1371032060061892,0.15725130601941298,0.0,0.0,0.0,0.0,0.05878213198500351,0.0014657328814040276,0.05713861047883101,0.05995389370050317,0.0003353841304279649,4.6813033647003245e-07,0.00033485734540280394,0.0003357524951505494,238.9216742242376,1.5903016391638494,237.88571109529585,240.75272265681997
dplus_direct,5e-05,0.3581730769230769,0.12493063904025271,0.2644230769230769,0.5,0.3581730769230769,0.12493063904025271,0.2644230769230769,0.5,0.3466666666666667,0.13231167827645957,0.26625,0.499375,0.1818617252343231,0.012730566218285166,0.1704347261957203,0.19558366317612433,0.0,0.0,0.0,0.0,0.058829790599667475,0.001468831218769349,0.05718241141467896,0.06000286753435,0.0003355744456737589,7.452911421104658e-07,0.0003347234944186019,0.0003361111434102832,248.89138720417395,28.074361189863126,216.48632593406364,265.8709373236634
dplus_gradual_100_0p01_plus,0.0001,0.3581730769230769,0.12493063904025271,0.2644230769230769,0.5,0.3581730769230769,0.12493063904025271,0.2644230769230769,0.5,0.3472916666666667,0.13178067321627,0.266875,0.499375,0.11268185863064395,0.008300012271545252,0.10585808560252186,0.12192189193020266,0.0,0.0,0.0,0.0,0.05891562991301801,0.0014739653845302464,0.057267791065812236,0.06010839117945201,0.0003392540472154091,2.2340015935806267e-08,0.00033923205600640293,0.0003392767204205582,495.0259102759883,44.694769481880115,443.4169898349792,520.9395365333185
dplus_nudge_0p001_plus,0.0001,0.358974358974359,0.12403318166063451,0.2668269230769231,0.5,0.358974358974359,0.12403318166063451,0.2668269230769231,0.5,0.3489583333333333,0.13030213288098297,0.270625,0.499375,0.005441301209438178,0.0008658656146191227,0.004806899650332829,0.006427736072801052,0.0,0.0,0.0,0.0,0.058588937866442155,0.0014549181673607558,0.056959884631528464,0.05975902888324081,0.0003368844363335157,2.706193527268855e-07,0.00033668184972597824,0.00033719177291891515,263.6554326309512,21.575816072259897,238.7432392919436,276.34132587118074
dplus_nudge_0p01_plusminus,0.001,0.358974358974359,0.12403318166063451,0.2668269230769231,0.5,0.358974358974359,0.12403318166063451,0.2668269230769231,0.5,0.34979166666666667,0.12961682311078812,0.270625,0.499375,0.030166052904290457,0.0019567311067180218,0.028342177117398632,0.03223293861451868,0.0,0.0,0.0,0.0,0.05878879814745119,0.0015241335726166826,0.05708798498385514,0.06003087944643312,0.0003462710544099364,1.082467671030631e-05,0.00033981679899622574,0.00035876805623533223,321.2988138690901,14.531902563747506,307.074863278307,336.12023884104565
dplus_nudge_0p01_plusminus,0.0001,0.358974358974359,0.12403318166063451,0.2668269230769231,0.5,0.358974358974359,0.12403318166063451,0.2668269230769231,0.5,0.3489583333333333,0.13030213288098297,0.270625,0.499375,0.030135904764239163,0.0019474236718154366,0.028335907818594325,0.0322031509418351,0.0,0.0,0.0,0.0,0.05858249171750771,0.0014604773334573802,0.05694794049617105,0.05975917763710289,0.00034329193679848564,1.0666288567425645e-05,0.00033700482097870626,0.0003556073997888428,334.56803174472105,5.615427184891824,330.87075894745067,341.0297639439814
dplus_nudge_0p01_plusminus,5e-05,0.358974358974359,0.12403318166063453,0.2668269230769231,0.5,0.358974358974359,0.12403318166063453,0.2668269230769231,0.5,0.3489583333333333,0.13030213288098294,0.270625,0.499375,0.03013428458607652,0.0019469780882751526,0.028335598643558724,0.03220164739293977,0.0,0.0,0.0,0.0,0.058571083129149,0.0014569420000820445,0.05694020827062623,0.05974410326000795,0.00034050317801825143,1.0544476169814473e-05,0.0003343490156906515,0.00035267864872251113,312.58553810277954,15.813667457655592,294.8781110420823,325.3002552110702
dplus_nudge_0p001_plus,1e-05,0.358974358974359,0.1240331816606345,0.2668269230769231,0.5,0.358974358974359,0.1240331816606345,0.2668269230769231,0.5,0.3489583333333333,0.13030213288098294,0.270625,0.499375,0.005442753337427146,0.0008661447409707966,0.0048079673231889814,0.006429468202404678,0.0,0.0,0.0,0.0,0.05856259339559239,0.0014535834278608523,0.05693519337871212,0.05973207658315329,0.0003152310203843757,8.059897182725201e-07,0.000314313771286469,0.00031582606338975266,203.25466091294462,32.105532618900604,182.08839702000841,240.19603975396603
dplus_nudge_0p01_plus,0.0001,0.358974358974359,0.1240331816606345,0.2668269230769231,0.5,0.358974358974359,0.1240331816606345,0.2668269230769231,0.5,0.348125,0.13104001058836956,0.26875,0.499375,0.028489512499525315,0.0022983087826494923,0.0267364354012534,0.03109152599082638,0.0,0.0,0.0,0.0,0.05865745124874802,0.001458584435399499,0.05702347203003432,0.059828068472691884,0.00033741837726712626,3.682703891532386e-07,0.00033699371038589416,0.00033764985775752867,238.79514834765965,1.76303442654813,236.79104944271967,240.10700592398643
dplus_nudge_0p01_plus,5e-05,0.358974358974359,0.1240331816606345,0.2668269230769231,0.5,0.358974358974359,0.1240331816606345,0.2668269230769231,0.5,0.34875000000000006,0.13049036123407737,0.27,0.499375,0.02851955522006999,0.0023040450635588034,0.026758401188999418,0.031127087942635016,0.0,0.0,0.0,0.0,0.05860859138578673,0.0014560243609357249,0.05697797644839626,0.05977862147020808,0.00033500211087522094,4.703601879483113e-07,0.0003344603312650577,0.0003353060891513356,261.29981869257364,16.370707201603228,242.39657998504117,270.7784390677698
dplus_nudge_0p01_plus,1e-05,0.358974358974359,0.1240331816606345,0.2668269230769231,0.5,0.358974358974359,0.1240331816606345,0.2668269230769231,0.5,0.3489583333333333,0.13030213288098294,0.270625,0.499375,0.028544251253931886,0.0023091137833374355,0.02677613724023103,0.03115669944634041,0.0,0.0,0.0,0.0,0.058569482820173824,0.0014539714395212047,0.056941568960416605,0.05973904528410825,0.0003179484436512826,1.0604268082910857e-06,0.0003167782769889758,0.00031884583692874213,191.39453993877396,14.507092707690914,181.28126654634252,208.01608107890934
dplus_nudge_0p01_plusminus,1e-05,0.358974358974359,0.1240331816606345,0.2668269230769231,0.5,0.358974358974359,0.1240331816606345,0.2668269230769231,0.5,0.3489583333333333,0.13030213288098294,0.270625,0.499375,0.030133162289599166,0.0019467164180534203,0.028335367328642554,0.0322006720971937,0.0,0.0,0.0,0.0,0.05856195192840758,0.0014541404072355906,0.056934003617027724,0.05973210377228403,0.0003210865091922017,9.856168936193354e-06,0.00031510333956796463,0.0003324623248595918,256.3285081596114,35.49247806919756,230.9629931631498,296.88883704086766
dplus_gradual_100_0p01_plus,1e-05,0.358974358974359,0.12403318166063453,0.2668269230769231,0.5,0.358974358974359,0.12403318166063453,0.2668269230769231,0.5,0.34875000000000006,0.13049036123407737,0.27,0.499375,0.11331053977004357,0.008360765103938112,0.10635825549562776,0.12258769049619636,0.0,0.0,0.0,0.0,0.0585953609493361,0.0014554747459604028,0.05696607876995736,0.059767054445679785,0.00033500556045423487,2.515394319601222e-07,0.0003347240336766983,0.0003352082034921475,479.34926357197884,125.43836069677509,406.1067102700472,624.1898944238201
dplus_gradual_100_0p01_plus,5e-05,0.358974358974359,0.1240331816606345,0.2668269230769231,0.5,0.358974358974359,0.1240331816606345,0.2668269230769231,0.5,0.348125,0.13104001058836956,0.26875,0.499375,0.11302653106343413,0.008328826614326691,0.1061338187692066,0.12228126397977268,0.0,0.0,0.0,0.0,0.058737969705874915,0.001463667165469956,0.057100466678583456,0.05991901867739654,0.00033885513206562525,4.211287705198964e-08,0.0003388065132337609,0.00033888024851607356,480.04088393660885,11.300004379482287,467.6149675762281,489.70167490420863
dplus_nudge_0p001_plus,5e-05,0.358974358974359,0.1240331816606345,0.2668269230769231,0.5,0.358974358974359,0.1240331816606345,0.2668269230769231,0.5,0.3489583333333333,0.13030213288098294,0.270625,0.499375,0.005442186208545333,0.0008660267713354316,0.004807544876821338,0.006428778981789947,0.0,0.0,0.0,0.0,0.05857431413143347,0.001454172209033261,0.056946169908160905,0.05974402173721062,0.00033416704192645153,3.3464254078764756e-07,0.0003338479429657369,0.0003345153174517999,232.94749527890235,8.02789469543123,225.2759725600481,241.28968511568382
dplus_direct,1e-05,0.358974358974359,0.1240331816606345,0.2668269230769231,0.5,0.358974358974359,0.1240331816606345,0.2668269230769231,0.5,0.3485416666666667,0.13066287329740356,0.27,0.499375,0.18280992723432266,0.01300750812019426,0.17107350752068065,0.19679525522049512,0.0,0.0,0.0,0.0,0.0586139363445825,0.0014565007585969542,0.05698269093132219,0.05978406329812855,0.00032067537672616467,1.7201963640118936e-06,0.0003186932882767201,0.00032177853502089385,232.91678874675804,12.285256541865028,218.73121936200187,240.07845175312832
dplus_nudge_0p1_plus,1e-05,0.358974358974359,0.1240331816606345,0.2668269230769231,0.5,0.358974358974359,0.1240331816606345,0.2668269230769231,0.5,0.34875000000000006,0.13049036123407737,0.27,0.499375,0.14684626810511367,0.01039039207828738,0.1375347595398004,0.15805428182395798,0.0,0.0,0.0,0.0,0.0586042926344626,0.0014559030437685952,0.056973807646090203,0.05977420779446033,0.0003195883756446121,1.3245546859825398e-06,0.0003181150682797458,0.0003206806543720454,249.9780151026013,39.6573405142873,204.28863659501076,275.48074411507696
dplus_nudge_0p001_plus,0.001,0.35897435897435903,0.1240331816606345,0.2668269230769231,0.5,0.35897435897435903,0.1240331816606345,0.2668269230769231,0.5,0.34875000000000006,0.13055320993755765,0.268125,0.499375,0.005426152397154106,0.0008634999601809337,0.0047945789325361445,0.006410122038796543,0.0,0.0,0.0,0.0,0.05885272121114351,0.0014683415963142321,0.05720695356002616,0.06002861165472571,0.0003396572698010222,1.8796264269236404e-07,0.0003395041567586593,0.0003398670451355961,227.41978245818368,18.787231640664352,207.63791980315,245.02229631738737
bp_tanh,5e-05,0.3966346153846154,0.2008182917877952,0.24759615384615385,0.625,0.3966346153846154,0.2008182917877952,0.24759615384615385,0.625,0.38395833333333335,0.19512649476258556,0.235625,0.605,,,,,,,,,,,,,,,,,13.125874350468317,0.4778326258234044,12.674274460878223,13.626205118838698
bp_tanh,1e-05,0.5953525641025641,0.16106367191349016,0.49759615384615385,0.78125,0.5953525641025641,0.16106367191349016,0.49759615384615385,0.78125,0.581875,0.14942206371550354,0.4925,0.754375,,,,,,,,,,,,,,,,,11.849372540600598,0.9094982551770444,10.804120725020766,12.460166229866445
